"build","experimentName","subject","date","time","block","StaySwitch","conc","trialnum","outcomeindex","practiceblock","cannon","ang","angmu","cannonballs_caught","cannonballs_missed","r","centsearned","totalearnings"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","208.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","206.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","204.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","202.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","200.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","198.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","196.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","194.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","192.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","190.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","188.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","188.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","193.6474794521492412969","175.680947433384346823","0","1","188.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","193.6474794521492412969","175.680947433384346823","1","1","188.4133439351369929682","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","94.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","92.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","90.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","70.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","50.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","70.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","90.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","110.7411453164511243585","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","130.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","150.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","170.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","170.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","1","1","170.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","168.3483538278958633327","175.680947433384346823","2","1","170.7411453164511385694","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","183.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","163.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","183.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","203.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","203.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","5","4","1","198.5077969895376952536","175.680947433384346823","2","1","203.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","198.5077969895376952536","175.680947433384346823","2","2","203.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","198.5077969895376952536","175.680947433384346823","2","2","203.5890973484118262604","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","28.3563985541361383014","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","8.3563985541361383014","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-11.6436014458638616986","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-31.6436014458638616986","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-51.6436014458638652513","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-71.6436014458638652513","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-91.6436014458638652513","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-111.6436014458638652513","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-131.6436014458638510405","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-151.6436014458638510405","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-171.6436014458638510405","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","-171.6436014458638510405","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","2","188.3563985541361489595","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","3","188.3563985541361489595","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","173.9466109376712381618","175.680947433384346823","2","3","188.3563985541361489595","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","156.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","176.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","196.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","176.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","174.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","176.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","178.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","180.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","182.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","184.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","186.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","186.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","3","186.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","4","186.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","0","6","4","1","234.628604443484505282","251.5742960177767884034","2","4","186.7733722743050464032","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","274.1641541057753101995","251.5742960177767884034","2","4","59.2989729769292708284","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","274.1641541057753101995","251.5742960177767884034","2","4","39.2989729769292708284","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","274.1641541057753101995","251.5742960177767884034","2","4","19.2989729769292708284","0.0500000000000000028","0.25"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","0","6","4","1","274.1641541057753101995","251.5742960177767884034","2","4","-0.7010270230707291716","0.0500000000000000028","0.25"
